_v,n,median_views,mean_views,p90_views,median_vpf,n_vpf,share_viral_5x,median_topic_index,median_adj_factor,mean_adj_log10,n_adj,share_beats_expectation_2x,share_top_quartile_on_topic_page,median_likes_per_view,median_comments_per_view,median_comments_per_like,low_confidence
2020,2,4192000.0,4192000.0,6998400.0,0.5988571428571429,2,0.0,3.419894938978908,2.368003570346627,0.33387439550200826,2,0.5,0.5,0.05377747816510974,0.0003905418850155692,0.008185419441156411,True
2022,31,1100000.0,3734528.35483871,7000000.0,4.62046204620462,31,0.45161290322580644,1.9429208887236218,2.1580491888541444,0.24927249514052946,31,0.5161290322580645,0.45161290322580644,0.05384868421052631,0.00025454545454545456,0.0060901339829476245,False
2021,9,496000.0,1495569.7777777778,3040000.000000001,1.2834224598930482,9,0.3333333333333333,1.7061611374407584,1.7117313618176069,0.33352861411206225,9,0.4444444444444444,0.3333333333333333,0.04354233870967742,0.00021222222222222223,0.005468092777310419,True
2023,111,662000.0,2173778.3423423423,5400000.0,1.9679611650485436,108,0.35185185185185186,1.8860294117647058,1.6397382877087712,0.17088679005697346,108,0.46296296296296297,0.4954954954954955,0.04171122994652406,0.0002842307692307692,0.0066985645933014355,False
2024,255,467000.0,5962639.098039215,6419999.999999999,2.8702640642939152,243,0.39094650205761317,1.851035698545615,1.5112284627665793,0.21620267593116796,243,0.4444444444444444,0.49019607843137253,0.036125461254612544,0.00028,0.006835895699819485,False
2026,1364,221500.0,1840114.4428152493,3000000.0,3.24,1313,0.428027418126428,0.8672114908370481,0.8745654678956669,-0.04804549326973754,1313,0.32216298552932215,0.2829912023460411,0.029804635465941344,0.0003449612403100775,0.009460581772606187,False
2025,707,188000.0,1607928.1640735501,3379999.9999999953,1.4848305084745763,672,0.29017857142857145,1.0,0.8450470697585066,-0.02872953062742633,672,0.3273809523809524,0.33663366336633666,0.028575757575757577,0.0004058902886618391,0.011981100236247048,False
