_v,n,median_views,mean_views,p90_views,median_vpf,n_vpf,share_viral_5x,median_topic_index,median_adj_factor,mean_adj_log10,n_adj,share_beats_expectation_2x,share_top_quartile_on_topic_page,median_likes_per_view,median_comments_per_view,median_comments_per_like,low_confidence
False,2205,228000.0,2292171.170521542,4100000.0,2.2491970021413277,2104,0.376425855513308,1.0,0.9438748486278425,-0.00420305375332858,2104,0.3464828897338403,0.33424036281179137,0.031493805346700085,0.00033100529085787684,0.008860364604415364,False
True,274,251500.0,1795112.2408759124,2810000.000000005,3.005147058823529,274,0.4197080291970803,0.952129439959299,0.8815711910895279,0.03227454414964741,274,0.33941605839416056,0.3102189781021898,0.028392554991539764,0.0005701754385964912,0.016331742414464646,False
